#_HIDDEN_LAYERS,LOSS,OPTIMIZER,LEARNING_RATE,#_EPOCHS,N_MINIBATCHSIZE
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.003,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.004,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
2,BinaryCrossEntropy,Adam,0.005,240,100
