MODELPARAMETERS,CHAN1_TRAIN_ERROR_DEP_ON_#EPOCHS,CHAN1_TEST_ERROR_DEP_ON_#EPOCHS,CHAN1_TRAIN_LOSS_DEP_ON_#EPOCHS,CHAN2_TRAIN_ERROR_DEP_ON_#EPOCHS,CHAN2_TEST_ERROR_DEP_ON_#EPOCHS,CHAN2_TRAIN_LOSS_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_TRAIN_ERROR_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_TEST_ERROR_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_TRAIN_LOSS_DEP_ON_#EPOCHS,CHAN2_AUXILIARYLOSS_TRAIN_ERROR_DEP_ON_#EPOCHS,CHAN2_AUXILIARYLOSS_TEST_ERROR_DEP_ON_#EPOCHS,CHAN2_AUXILIARYLOSS_TRAIN_LOSS_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_AUXILIARYLOSS_TRAIN_ERROR_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_AUXILIARYLOSS_TEST_ERROR_DEP_ON_#EPOCHS,CHAN2_WEIGHTSHAR_AUXILIARYLOSS_TRAIN_LOSS_DEP_ON_#EPOCHS
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv
Modelparameters.csv,Chan1_TrainErrVsNEpochs.csv,Chan1_TestErrVsNEpochs.csv,Chan1_TrainLossVsNEpochs.csv,Chan2_TrainErrVsNEpochs.csv,Chan2_TestErrVsNEpochs.csv,Chan2_TrainLossVsNEpochs.csv,Chan2WeightShar_TrainErrVsNEpochs.csv,Chan2WeightShar_TestErrVsNEpochs.csv,Chan2WeightShar_TrainLossVsNEpochs.csv,Chan2AuxLoss_TrainErrVsNEpochs.csv,Chan2AuxLoss_TestErrVsNEpochs.csv,Chan2AuxLoss_TrainLossVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TestErrVsNEpochs.csv,Chan2WeightSharAuxLoss_TrainLossVsNEpochs.csv