H1-LAYER_TYPE,#_PERCEPTRONS,ACTIVATION_FUNCTION,H2-LAYER_TYPE,#_PERCEPTRONS,ACTIVATION_FUNCTION
Regular1d,100,ReLU,Regular1d,20,ReLU
Regular1d,150,ReLU,Regular1d,20,ReLU
Regular1d,200,ReLU,Regular1d,20,ReLU
Regular1d,250,ReLU,Regular1d,20,ReLU
Regular1d,300,ReLU,Regular1d,20,ReLU
Regular1d,350,ReLU,Regular1d,20,ReLU
Regular1d,400,ReLU,Regular1d,20,ReLU
Regular1d,450,ReLU,Regular1d,20,ReLU
Regular1d,500,ReLU,Regular1d,20,ReLU
Regular1d,550,ReLU,Regular1d,20,ReLU
Regular1d,600,ReLU,Regular1d,20,ReLU
Regular1d,100,ReLU,Regular1d,20,ReLU
Regular1d,150,ReLU,Regular1d,20,ReLU
Regular1d,200,ReLU,Regular1d,20,ReLU
Regular1d,250,ReLU,Regular1d,20,ReLU
Regular1d,300,ReLU,Regular1d,20,ReLU
Regular1d,350,ReLU,Regular1d,20,ReLU
Regular1d,400,ReLU,Regular1d,20,ReLU
Regular1d,450,ReLU,Regular1d,20,ReLU
Regular1d,500,ReLU,Regular1d,20,ReLU
Regular1d,550,ReLU,Regular1d,20,ReLU
Regular1d,600,ReLU,Regular1d,20,ReLU