H1-LAYER_TYPE,H1-LAYER_#_INPUT_PERCEPTRONS,H1-LAYER_ACTIVATION_FUNCTION,H1-LAYER_CONVOLUTIONAL_STRIDE,H1-LAYER_CONVOLUTIONAL_KERNELSIZE,H1-LAYER_CONVOLUTIONAL_PADDING,H1-LAYER_POOLING_TYPE,H1-LAYER_POOLING_STRIDE,H1-LAYER_POOLING_KERNELSIZE,H1-LAYER_POOLING_PADDING,H2-LAYER_TYPE,H2-LAYER_#_INPUT_PERCEPTRONS,H2-LAYER_ACTIVATION_FUNCTION,H2-LAYER_CONVOLUTIONAL_STRIDE,H2-LAYER_CONVOLUTIONAL_KERNELSIZE,H2-LAYER_CONVOLUTIONAL_PADDING,H2-LAYER_POOLING_TYPE,H2-LAYER_POOLING_STRIDE,H2-LAYER_POOLING_KERNELSIZE,H2-LAYER_POOLING_PADDING,H3-LAYER_TYPE,H3-LAYER_#_INPUT_PERCEPTRONS,H3-LAYER_ACTIVATION_FUNCTION,H4-LAYER_TYPE,H4-LAYER_#_INPUT_PERCEPTRONS,H4-LAYER_ACTIVATION_FUNCTION
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,20,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,30,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,30,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,40,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,40,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,50,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,50,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,60,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,60,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,70,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,70,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,80,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,80,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,90,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,90,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,3,1,MaxPool2d,1,3,1,Conv2d,100,ReLU,1,3,1,MaxPool2d,1,3,1,Regular1d,100,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,20,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,30,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,30,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,40,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,40,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,50,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,50,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,60,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,60,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,70,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,70,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,80,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,80,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,90,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,90,ReLU,Regular1d,20,ReLU
Conv2d,20,ReLU,1,4,1,MaxPool2d,1,4,1,Conv2d,100,ReLU,1,4,1,MaxPool2d,1,4,1,Regular1d,100,ReLU,Regular1d,20,ReLU
